REPLICATE,LEFT_MODEL,RIGHT_MODEL,MCC_DELTA
226,max_synergy_path_10q,current_order_10q,-0.0039403051512882925
226,stable_synergy_path_10q,current_order_10q,0.018369101551355627
226,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.10860524668572175
226,max_synergy_path_20q_complementary,current_order_20q_complementary,-0.00036234193240308743
226,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.0050533294881714985
226,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.012876603075463788
226,max_synergy_path_10q,quantum_iqp_zz_linear,-0.0039403051512882925
226,stable_synergy_path_10q,quantum_iqp_zz_linear,0.018369101551355627
226,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.07543690431402739
226,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.01932964576930063
226,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.02811501288352286
226,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.006815384626239929
226,max_synergy_path_10q,rbf_matched,-0.003097851536948415
226,stable_synergy_path_10q,rbf_matched,0.019211555165695504
226,max_synergy_path_20q_duplicate,rbf_matched,-0.07459445069968751
226,max_synergy_path_20q_complementary,rbf_matched,0.020172099383640507
226,stable_synergy_path_20q_duplicate,rbf_matched,0.02895746649786274
226,stable_synergy_path_20q_complementary,rbf_matched,0.007657838240579806
226,max_synergy_path_10q,random_forest,-0.07966206882983728
226,stable_synergy_path_10q,random_forest,-0.057352662127193366
226,max_synergy_path_20q_duplicate,random_forest,-0.15115866799257638
226,max_synergy_path_20q_complementary,random_forest,-0.05639211790924836
226,stable_synergy_path_20q_duplicate,random_forest,-0.04760675079502613
226,stable_synergy_path_20q_complementary,random_forest,-0.06890637905230906
227,max_synergy_path_10q,current_order_10q,-0.005539013303536955
227,stable_synergy_path_10q,current_order_10q,0.020568880223854225
227,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.14657540987773282
227,max_synergy_path_20q_complementary,current_order_20q_complementary,0.00047736849240836987
227,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.012735569353548026
227,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.0
227,max_synergy_path_10q,quantum_iqp_zz_linear,-0.005539013303536955
227,stable_synergy_path_10q,quantum_iqp_zz_linear,0.020568880223854225
227,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.11248604805779966
227,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.032693754976619194
227,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.021353792466385135
227,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.032216386484210824
227,max_synergy_path_10q,rbf_matched,-0.00376074476276983
227,stable_synergy_path_10q,rbf_matched,0.02234714876462135
227,max_synergy_path_20q_duplicate,rbf_matched,-0.11070777951703253
227,max_synergy_path_20q_complementary,rbf_matched,0.03447202351738632
227,stable_synergy_path_20q_duplicate,rbf_matched,0.02313206100715226
227,stable_synergy_path_20q_complementary,rbf_matched,0.03399465502497795
227,max_synergy_path_10q,random_forest,-0.0314831026083105
227,stable_synergy_path_10q,random_forest,-0.005375209080919319
227,max_synergy_path_20q_duplicate,random_forest,-0.1384301373625732
227,max_synergy_path_20q_complementary,random_forest,0.0067496656718456505
227,stable_synergy_path_20q_duplicate,random_forest,-0.004590296838388408
227,stable_synergy_path_20q_complementary,random_forest,0.006272297179437281
228,max_synergy_path_10q,current_order_10q,-0.003635430922811267
228,stable_synergy_path_10q,current_order_10q,0.027553310435861567
228,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.073642628892857
228,max_synergy_path_20q_complementary,current_order_20q_complementary,0.007852580277583177
228,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.017701900311328345
228,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.015038278505011382
228,max_synergy_path_10q,quantum_iqp_zz_linear,-0.003635430922811267
228,stable_synergy_path_10q,quantum_iqp_zz_linear,0.027553310435861567
228,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.007127127525769161
228,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.042718089940819326
228,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.04881360105575949
228,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.019827231158224767
228,max_synergy_path_10q,rbf_matched,-0.001283594784188602
228,stable_synergy_path_10q,rbf_matched,0.02990514657448423
228,max_synergy_path_20q_duplicate,rbf_matched,-0.004775291387146496
228,max_synergy_path_20q_complementary,rbf_matched,0.04506992607944199
228,stable_synergy_path_20q_duplicate,rbf_matched,0.05116543719438216
228,stable_synergy_path_20q_complementary,rbf_matched,0.022179067296847432
228,max_synergy_path_10q,random_forest,-0.11842494575460366
228,stable_synergy_path_10q,random_forest,-0.08723620439593083
228,max_synergy_path_20q_duplicate,random_forest,-0.12191664235756156
228,max_synergy_path_20q_complementary,random_forest,-0.07207142489097307
228,stable_synergy_path_20q_duplicate,random_forest,-0.0659759137760329
228,stable_synergy_path_20q_complementary,random_forest,-0.09496228367356763
229,max_synergy_path_10q,current_order_10q,-0.004218932101572703
229,stable_synergy_path_10q,current_order_10q,0.02406654775343925
229,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.19269576352326312
229,max_synergy_path_20q_complementary,current_order_20q_complementary,0.007130750854260848
229,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.020991633273186705
229,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.02517981997991542
229,max_synergy_path_10q,quantum_iqp_zz_linear,-0.004218932101572703
229,stable_synergy_path_10q,quantum_iqp_zz_linear,0.02406654775343925
229,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.13375584495430765
229,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.05190761925547677
229,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.03794828529576877
229,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.0195970484213005
229,max_synergy_path_10q,rbf_matched,0.01623417740870875
229,stable_synergy_path_10q,rbf_matched,0.0445196572637207
229,max_synergy_path_20q_duplicate,rbf_matched,-0.11330273544402619
229,max_synergy_path_20q_complementary,rbf_matched,0.07236072876575822
229,stable_synergy_path_20q_duplicate,rbf_matched,0.05840139480605022
229,stable_synergy_path_20q_complementary,rbf_matched,0.04005015793158195
229,max_synergy_path_10q,random_forest,-0.10681622259184959
229,stable_synergy_path_10q,random_forest,-0.07853074273683763
229,max_synergy_path_20q_duplicate,random_forest,-0.23635313544458453
229,max_synergy_path_20q_complementary,random_forest,-0.050689671234800115
229,stable_synergy_path_20q_duplicate,random_forest,-0.06464900519450811
229,stable_synergy_path_20q_complementary,random_forest,-0.08300024206897638
230,max_synergy_path_10q,current_order_10q,-0.009225111715059409
230,stable_synergy_path_10q,current_order_10q,0.02409167608209961
230,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.09662145100302505
230,max_synergy_path_20q_complementary,current_order_20q_complementary,0.004993756037381114
230,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.009181256770435853
230,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.0001628217321970049
230,max_synergy_path_10q,quantum_iqp_zz_linear,-0.009225111715059409
230,stable_synergy_path_10q,quantum_iqp_zz_linear,0.02409167608209961
230,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.09077579880302172
230,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.03218043864439585
230,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.015026908970439179
230,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02702386087481773
230,max_synergy_path_10q,rbf_matched,-0.013877361319765025
230,stable_synergy_path_10q,rbf_matched,0.019439426477393995
230,max_synergy_path_20q_duplicate,rbf_matched,-0.09542804840772734
230,max_synergy_path_20q_complementary,rbf_matched,0.027528189039690232
230,stable_synergy_path_20q_duplicate,rbf_matched,0.010374659365733563
230,stable_synergy_path_20q_complementary,rbf_matched,0.022371611270112113
230,max_synergy_path_10q,random_forest,-0.02934723448157539
230,stable_synergy_path_10q,random_forest,0.003969553315583629
230,max_synergy_path_20q_duplicate,random_forest,-0.1108979215695377
230,max_synergy_path_20q_complementary,random_forest,0.012058315877879866
230,stable_synergy_path_20q_duplicate,random_forest,-0.005095213796076803
230,stable_synergy_path_20q_complementary,random_forest,0.006901738108301747
231,max_synergy_path_10q,current_order_10q,6.75516171828594e-05
231,stable_synergy_path_10q,current_order_10q,0.026273135248870205
231,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.02125064368461438
231,max_synergy_path_20q_complementary,current_order_20q_complementary,0.00015107360883687138
231,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.00636455023738669
231,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.00011087120657221616
231,max_synergy_path_10q,quantum_iqp_zz_linear,6.75516171828594e-05
231,stable_synergy_path_10q,quantum_iqp_zz_linear,0.026273135248870205
231,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.026273135248870205
231,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.05014460147090172
231,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.041159228696097894
231,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.04988265665549263
231,max_synergy_path_10q,rbf_matched,-0.012861634695638002
231,stable_synergy_path_10q,rbf_matched,0.013343948936049344
231,max_synergy_path_20q_duplicate,rbf_matched,0.013343948936049344
231,max_synergy_path_20q_complementary,rbf_matched,0.037215415158080856
231,stable_synergy_path_20q_duplicate,rbf_matched,0.028230042383277032
231,stable_synergy_path_20q_complementary,rbf_matched,0.03695347034267177
231,max_synergy_path_10q,random_forest,-0.08192120550557602
231,stable_synergy_path_10q,random_forest,-0.05571562187388868
231,max_synergy_path_20q_duplicate,random_forest,-0.05571562187388868
231,max_synergy_path_20q_complementary,random_forest,-0.031844155651857164
231,stable_synergy_path_20q_duplicate,random_forest,-0.04082952842666099
231,stable_synergy_path_20q_complementary,random_forest,-0.03210610046726625
232,max_synergy_path_10q,current_order_10q,-0.0035366477094945226
232,stable_synergy_path_10q,current_order_10q,0.03678131835989468
232,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.06006153944961423
232,max_synergy_path_20q_complementary,current_order_20q_complementary,0.00357905036210443
232,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.0
232,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.0034483846276784913
232,max_synergy_path_10q,quantum_iqp_zz_linear,-0.0035366477094945226
232,stable_synergy_path_10q,quantum_iqp_zz_linear,0.03678131835989468
232,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.02109620408748275
232,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.031164419052371717
232,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.03896533536213148
232,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.024136984062588795
232,max_synergy_path_10q,rbf_matched,-0.01045999266981662
232,stable_synergy_path_10q,rbf_matched,0.02985797339957258
232,max_synergy_path_20q_duplicate,rbf_matched,-0.028019549047804848
232,max_synergy_path_20q_complementary,rbf_matched,0.02424107409204962
232,stable_synergy_path_20q_duplicate,rbf_matched,0.032041990401809384
232,stable_synergy_path_20q_complementary,rbf_matched,0.017213639102266698
232,max_synergy_path_10q,random_forest,-0.07473729810194418
232,stable_synergy_path_10q,random_forest,-0.03441933203255498
232,max_synergy_path_20q_duplicate,random_forest,-0.09229685447993241
232,max_synergy_path_20q_complementary,random_forest,-0.040036231340077943
232,stable_synergy_path_20q_duplicate,random_forest,-0.03223531503031818
232,stable_synergy_path_20q_complementary,random_forest,-0.047063666329860865
233,max_synergy_path_10q,current_order_10q,-0.025077106674289695
233,stable_synergy_path_10q,current_order_10q,0.009183904220864847
233,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.15572330815887386
233,max_synergy_path_20q_complementary,current_order_20q_complementary,-0.0006215020745618527
233,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.019819210762786976
233,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.008553975451200846
233,max_synergy_path_10q,quantum_iqp_zz_linear,-0.025077106674289695
233,stable_synergy_path_10q,quantum_iqp_zz_linear,0.009183904220864847
233,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.12235718276335439
233,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.020844041842687122
233,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.013546914632732499
233,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.012911568466048129
233,max_synergy_path_10q,rbf_matched,-0.015413072739038303
233,stable_synergy_path_10q,rbf_matched,0.01884793815611624
233,max_synergy_path_20q_duplicate,rbf_matched,-0.112693148828103
233,max_synergy_path_20q_complementary,rbf_matched,0.030508075777938515
233,stable_synergy_path_20q_duplicate,rbf_matched,0.02321094856798389
233,stable_synergy_path_20q_complementary,rbf_matched,0.02257560240129952
233,max_synergy_path_10q,random_forest,-0.10711009639042246
233,stable_synergy_path_10q,random_forest,-0.07284908549526792
233,max_synergy_path_20q_duplicate,random_forest,-0.20439017247948715
233,max_synergy_path_20q_complementary,random_forest,-0.06118894787344564
233,stable_synergy_path_20q_duplicate,random_forest,-0.06848607508340027
233,stable_synergy_path_20q_complementary,random_forest,-0.06912142125008464
234,max_synergy_path_10q,current_order_10q,-0.008040348456935853
234,stable_synergy_path_10q,current_order_10q,0.019870783785111812
234,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.14487479480897142
234,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0038437099715382117
234,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.0009393439287058158
234,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.0
234,max_synergy_path_10q,quantum_iqp_zz_linear,-0.008040348456935853
234,stable_synergy_path_10q,quantum_iqp_zz_linear,0.019870783785111812
234,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.11687826548855434
234,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.03229249523275757
234,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.027057185391711258
234,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.028448785261219356
234,max_synergy_path_10q,rbf_matched,-0.018404979669840893
234,stable_synergy_path_10q,rbf_matched,0.009506152572206772
234,max_synergy_path_20q_duplicate,rbf_matched,-0.12724289670145938
234,max_synergy_path_20q_complementary,rbf_matched,0.021927864019852528
234,stable_synergy_path_20q_duplicate,rbf_matched,0.016692554178806218
234,stable_synergy_path_20q_complementary,rbf_matched,0.018084154048314316
234,max_synergy_path_10q,random_forest,-0.05210545895632168
234,stable_synergy_path_10q,random_forest,-0.024194326714274017
234,max_synergy_path_20q_duplicate,random_forest,-0.16094337598794017
