DIAGONAL_ERROR,FOLD,MIN_EIGENVALUE,MODEL,N,PARAMS,PASS,PSD_VERIFICATION,STAGE,SYMMETRY_ERROR
0.0,5.4,,pair_phase_no_zz__TPSA_SP__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__TPSA_SP__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__TPSA_SP__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__TPSA_SP__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__TPSA_SP__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__TPSA_SP__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__TPSA_SP__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__TPSA_SP__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__TPSA_SP__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__TPSA_SP__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__TPSA_SP__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__TPSA_SP__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__TPSA_SP__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__TPSA_SP__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__TPSA_SP__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__TPSA_SP__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__TPSA_SP__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__TPSA_SP__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__TPSA_SP__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__TPSA_SP__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__TPSA_SP__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumHDonors__NumRotatableBonds,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumHDonors__NumRotatableBonds,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumHDonors__NumRotatableBonds,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumHDonors__NumRotatableBonds,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumHDonors__NumRotatableBonds,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumHDonors__NumRotatableBonds,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumHDonors__NumRotatableBonds,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumHDonors__NumRotatableBonds,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumHDonors__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumHDonors__NumAromaticRings,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumHDonors__NumAromaticRings,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumHDonors__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumHDonors__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumHDonors__NumAromaticRings,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumHDonors__NumAromaticRings,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumHDonors__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumHDonors__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumHDonors__nHalogen,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumHDonors__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumHDonors__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumHDonors__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumHDonors__nHalogen,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumHDonors__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumHDonors__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumHDonors__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumHDonors__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumHDonors__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumHDonors__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumHDonors__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumHDonors__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumHDonors__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumHDonors__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumHDonors__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumHDonors__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumHDonors__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumHDonors__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumHDonors__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumHDonors__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumHDonors__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumHDonors__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumHDonors__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumHDonors__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumHDonors__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumHDonors__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumHDonors__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumHDonors__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumHDonors__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumHDonors__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumRotatableBonds__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumRotatableBonds__NumAromaticRings,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumRotatableBonds__NumAromaticRings,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumRotatableBonds__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumRotatableBonds__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumRotatableBonds__NumAromaticRings,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumRotatableBonds__NumAromaticRings,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumRotatableBonds__NumAromaticRings,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumRotatableBonds__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumRotatableBonds__nHalogen,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumRotatableBonds__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumRotatableBonds__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumRotatableBonds__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumRotatableBonds__nHalogen,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumRotatableBonds__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumRotatableBonds__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumRotatableBonds__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumRotatableBonds__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumRotatableBonds__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumRotatableBonds__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumRotatableBonds__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumRotatableBonds__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumRotatableBonds__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumRotatableBonds__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumRotatableBonds__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumRotatableBonds__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumRotatableBonds__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumAromaticRings__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumAromaticRings__nHalogen,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumAromaticRings__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumAromaticRings__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumAromaticRings__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumAromaticRings__nHalogen,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumAromaticRings__nHalogen,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumAromaticRings__nHalogen,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumAromaticRings__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumAromaticRings__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumAromaticRings__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumAromaticRings__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumAromaticRings__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumAromaticRings__n_OP,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumAromaticRings__n_OP,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumAromaticRings__n_OP,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumAromaticRings__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_iqp_zz__NumAromaticRings__LiPHEX_prediction,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.4,,pair_phase_no_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.1,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,429,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.2,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,427,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
0.0,5.3,,pair_iqp_zz__NumAromaticRings__sasa002_frac_polar_hetero_only,425,"{""feature_scale"": 0.125}",True,fidelity_gram_by_construction,hpo_representative,0.0
